cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
KIRP,multi,NA,0.4,0.775510204081633,NA,0.153846153846154,0.4,0.222222222222222,0.740740740740741,0.102137767220902,Fold5.Rep02
KIRP,multi,NA,0.4,0.857142857142857,NA,0.222222222222222,0.4,0.285714285714286,0.814814814814815,0.189189189189189,Fold1.Rep03
KIRP,multi,NA,0.6,0.693877551020408,NA,0.166666666666667,0.6,0.260869565217391,0.685185185185185,0.135593220338983,Fold2.Rep03
KIRP,multi,NA,0.4,0.92,NA,0.333333333333333,0.4,0.363636363636364,0.872727272727273,0.293577981651376,Fold3.Rep03
KIRP,multi,NA,0.6,0.877551020408163,NA,0.333333333333333,0.6,0.428571428571429,0.851851851851852,0.351351351351351,Fold4.Rep03
KIRP,multi,NA,0.4,0.755102040816326,NA,0.142857142857143,0.4,0.210526315789474,0.722222222222222,0.0857787810383746,Fold5.Rep03
KIRP,multi,NA,0.2,0.816326530612245,NA,0.1,0.2,0.133333333333333,0.759259259259259,0.0112676056338029,Fold1.Rep04
KIRP,multi,NA,0.2,0.877551020408163,NA,0.142857142857143,0.2,0.166666666666667,0.814814814814815,0.0657439446366783,Fold2.Rep04
KIRP,multi,NA,0.8,0.84,NA,0.333333333333333,0.8,0.470588235294118,0.836363636363636,0.392638036809816,Fold3.Rep04
KIRP,multi,NA,0.4,0.795918367346939,NA,0.166666666666667,0.4,0.235294117647059,0.759259259259259,0.120300751879699,Fold4.Rep04
KIRP,multi,NA,0.8,0.775510204081633,NA,0.266666666666667,0.8,0.4,0.777777777777778,0.303225806451613,Fold5.Rep04
KIRP,multi,NA,0.4,0.816326530612245,NA,0.181818181818182,0.4,0.25,0.777777777777778,0.140583554376658,Fold1.Rep05
KIRP,multi,NA,0.8,0.836734693877551,NA,0.333333333333333,0.8,0.470588235294118,0.833333333333333,0.390977443609023,Fold2.Rep05
KIRP,multi,NA,0.4,0.775510204081633,NA,0.153846153846154,0.4,0.222222222222222,0.740740740740741,0.102137767220902,Fold3.Rep05
KIRP,multi,NA,0.6,0.836734693877551,NA,0.272727272727273,0.6,0.375,0.814814814814815,0.283819628647215,Fold4.Rep05
KIRP,multi,NA,0.4,0.86,NA,0.222222222222222,0.4,0.285714285714286,0.818181818181818,0.191176470588236,Fold5.Rep05
KIRP,multi,NA,0.6,0.816326530612245,NA,0.25,0.6,0.352941176470588,0.796296296296296,0.255639097744361,Fold1.Rep06
KIRP,multi,NA,0.4,0.8,NA,0.166666666666667,0.4,0.235294117647059,0.763636363636364,0.122699386503068,Fold2.Rep06
KIRP,multi,NA,0.8,0.836734693877551,NA,0.333333333333333,0.8,0.470588235294118,0.833333333333333,0.390977443609023,Fold3.Rep06
KIRP,multi,NA,0.4,0.959183673469388,NA,0.5,0.4,0.444444444444444,0.907407407407407,0.394618834080718,Fold4.Rep06
KIRP,multi,NA,0.2,0.775510204081633,NA,0.0833333333333333,0.2,0.117647058823529,0.722222222222222,-0.0150375939849627,Fold5.Rep06
KIRP,multi,NA,0.4,0.816326530612245,NA,0.181818181818182,0.4,0.25,0.777777777777778,0.140583554376658,Fold1.Rep07
KIRP,multi,NA,0.4,0.86,NA,0.222222222222222,0.4,0.285714285714286,0.818181818181818,0.191176470588236,Fold2.Rep07
KIRP,multi,NA,0.6,0.795918367346939,NA,0.230769230769231,0.6,0.333333333333333,0.777777777777778,0.230403800475059,Fold3.Rep07
KIRP,multi,NA,0.6,0.816326530612245,NA,0.25,0.6,0.352941176470588,0.796296296296296,0.255639097744361,Fold4.Rep07
KIRP,multi,NA,0.4,0.857142857142857,NA,0.222222222222222,0.4,0.285714285714286,0.814814814814815,0.189189189189189,Fold5.Rep07
KIRP,multi,NA,0.6,0.78,NA,0.214285714285714,0.6,0.315789473684211,0.763636363636364,0.209944751381216,Fold1.Rep08
KIRP,multi,NA,0.6,0.897959183673469,NA,0.375,0.6,0.461538461538462,0.87037037037037,0.392282958199357,Fold2.Rep08
KIRP,multi,NA,0.6,0.816326530612245,NA,0.25,0.6,0.352941176470588,0.796296296296296,0.255639097744361,Fold3.Rep08
KIRP,multi,NA,0.8,0.73469387755102,NA,0.235294117647059,0.8,0.363636363636364,0.740740740740741,0.257367387033399,Fold4.Rep08
KIRP,multi,NA,0.2,0.877551020408163,NA,0.142857142857143,0.2,0.166666666666667,0.814814814814815,0.0657439446366783,Fold5.Rep08
KIRP,multi,NA,0.2,0.897959183673469,NA,0.166666666666667,0.2,0.181818181818182,0.833333333333333,0.0898876404494384,Fold1.Rep09
KIRP,multi,NA,1,0.714285714285714,NA,0.263157894736842,1,0.416666666666667,0.740740740740741,0.316455696202532,Fold2.Rep09
KIRP,multi,NA,0.4,0.877551020408163,NA,0.25,0.4,0.307692307692308,0.833333333333333,0.218649517684887,Fold3.Rep09
KIRP,multi,NA,0.8,0.857142857142857,NA,0.363636363636364,0.8,0.5,0.851851851851852,0.427055702917772,Fold4.Rep09
KIRP,multi,NA,0.2,0.74,NA,0.0714285714285714,0.2,0.105263157894737,0.690909090909091,-0.033149171270718,Fold5.Rep09
KIRP,multi,NA,0.4,0.857142857142857,NA,0.222222222222222,0.4,0.285714285714286,0.814814814814815,0.189189189189189,Fold1.Rep10
KIRP,multi,NA,0.8,0.755102040816326,NA,0.25,0.8,0.380952380952381,0.759259259259259,0.279260780287474,Fold2.Rep10
KIRP,multi,NA,0.2,0.82,NA,0.1,0.2,0.133333333333333,0.763636363636364,0.0137931034482755,Fold3.Rep10
KIRP,multi,NA,0.6,0.795918367346939,NA,0.230769230769231,0.6,0.333333333333333,0.777777777777778,0.230403800475059,Fold4.Rep10
KIRP,multi,NA,0.8,0.836734693877551,NA,0.333333333333333,0.8,0.470588235294118,0.833333333333333,0.390977443609023,Fold5.Rep10
