cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
ACC,multi,NA,1,0.916666666666667,NA,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold5.Rep01
ACC,multi,NA,1,0.666666666666667,NA,0.5,1,0.666666666666667,0.75,0.5,Fold1.Rep02
ACC,multi,NA,0.333333333333333,0.916666666666667,NA,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold2.Rep02
ACC,multi,NA,0.333333333333333,0.916666666666667,NA,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold3.Rep02
ACC,multi,NA,0.333333333333333,1,NA,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold4.Rep02
ACC,multi,NA,0.25,0.916666666666667,NA,0.5,0.25,0.333333333333333,0.75,0.2,Fold5.Rep02
ACC,multi,NA,0.666666666666667,0.75,NA,0.4,0.666666666666667,0.5,0.733333333333333,0.333333333333333,Fold1.Rep03
ACC,multi,NA,0.5,0.666666666666667,NA,0.333333333333333,0.5,0.4,0.625,0.142857142857143,Fold2.Rep03
ACC,multi,NA,0.5,0.916666666666667,NA,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold3.Rep03
ACC,multi,NA,1,0.916666666666667,NA,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold4.Rep03
ACC,multi,NA,0.666666666666667,1,NA,1,0.666666666666667,0.8,0.933333333333333,0.761904761904762,Fold5.Rep03
ACC,multi,NA,0.25,0.916666666666667,NA,0.5,0.25,0.333333333333333,0.75,0.2,Fold1.Rep04
ACC,multi,NA,0,0.666666666666667,NA,0,0,NA,0.533333333333333,-0.296296296296296,Fold2.Rep04
ACC,multi,NA,0.666666666666667,0.833333333333333,NA,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold3.Rep04
ACC,multi,NA,1,0.916666666666667,NA,0.8,1,0.888888888888889,0.9375,0.846153846153846,Fold4.Rep04
ACC,multi,NA,0.666666666666667,1,NA,1,0.666666666666667,0.8,0.933333333333333,0.761904761904762,Fold5.Rep04
ACC,multi,NA,0.75,0.916666666666667,NA,0.75,0.75,0.75,0.875,0.666666666666667,Fold1.Rep05
ACC,multi,NA,0.75,0.666666666666667,NA,0.428571428571429,0.75,0.545454545454545,0.6875,0.333333333333333,Fold2.Rep05
ACC,multi,NA,0.333333333333333,0.916666666666667,NA,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold3.Rep05
ACC,multi,NA,0.666666666666667,0.833333333333333,NA,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold4.Rep05
ACC,multi,NA,0.333333333333333,0.916666666666667,NA,0.5,0.333333333333333,0.4,0.8,0.285714285714286,Fold5.Rep05
ACC,multi,NA,0.666666666666667,0.916666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold1.Rep06
ACC,multi,NA,1,0.833333333333333,NA,0.6,1,0.75,0.866666666666667,0.666666666666667,Fold2.Rep06
ACC,multi,NA,0.25,0.833333333333333,NA,0.333333333333333,0.25,0.285714285714286,0.6875,0.0909090909090909,Fold3.Rep06
ACC,multi,NA,0.5,1,NA,1,0.5,0.666666666666667,0.875,0.6,Fold4.Rep06
ACC,multi,NA,0.666666666666667,0.75,NA,0.4,0.666666666666667,0.5,0.733333333333333,0.333333333333333,Fold5.Rep06
ACC,multi,NA,0.666666666666667,0.833333333333333,NA,0.5,0.666666666666667,0.571428571428572,0.8,0.444444444444445,Fold1.Rep07
ACC,multi,NA,0.5,0.75,NA,0.4,0.5,0.444444444444444,0.6875,0.230769230769231,Fold2.Rep07
ACC,multi,NA,0.333333333333333,1,NA,1,0.333333333333333,0.5,0.866666666666667,0.444444444444445,Fold3.Rep07
ACC,multi,NA,1,0.916666666666667,NA,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold4.Rep07
ACC,multi,NA,0.5,0.916666666666667,NA,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold5.Rep07
ACC,multi,NA,0,0.916666666666667,NA,0,0,NA,0.733333333333333,-0.111111111111111,Fold1.Rep08
ACC,multi,NA,0.5,0.916666666666667,NA,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold2.Rep08
ACC,multi,NA,1,0.833333333333333,NA,0.6,1,0.75,0.866666666666667,0.666666666666667,Fold3.Rep08
ACC,multi,NA,0.333333333333333,0.833333333333333,NA,0.333333333333333,0.333333333333333,0.333333333333333,0.733333333333333,0.166666666666666,Fold4.Rep08
ACC,multi,NA,0.5,0.916666666666667,NA,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold5.Rep08
ACC,multi,NA,0.5,0.833333333333333,NA,0.5,0.5,0.5,0.75,0.333333333333333,Fold1.Rep09
ACC,multi,NA,1,0.833333333333333,NA,0.6,1,0.75,0.866666666666667,0.666666666666667,Fold2.Rep09
ACC,multi,NA,0.333333333333333,0.75,NA,0.25,0.333333333333333,0.285714285714286,0.666666666666667,0.0740740740740739,Fold3.Rep09
ACC,multi,NA,0.666666666666667,0.916666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold4.Rep09
ACC,multi,NA,0.5,1,NA,1,0.5,0.666666666666667,0.875,0.6,Fold5.Rep09
ACC,multi,NA,0.25,0.833333333333333,NA,0.333333333333333,0.25,0.285714285714286,0.6875,0.0909090909090909,Fold1.Rep10
ACC,multi,NA,1,0.916666666666667,NA,0.75,1,0.857142857142857,0.933333333333333,0.814814814814815,Fold2.Rep10
ACC,multi,NA,0.666666666666667,0.916666666666667,NA,0.666666666666667,0.666666666666667,0.666666666666667,0.866666666666667,0.583333333333333,Fold3.Rep10
ACC,multi,NA,0.5,0.916666666666667,NA,0.666666666666667,0.5,0.571428571428572,0.8125,0.454545454545455,Fold4.Rep10
ACC,multi,NA,0.333333333333333,0.75,NA,0.25,0.333333333333333,0.285714285714286,0.666666666666667,0.0740740740740739,Fold5.Rep10
