cancer,omics,ROC,Sens,Spec,AUC,Precision,Recall,F,Accuracy,Kappa,Resample
COAD,multi,0.485416666666667,0,0.958333333333333,0.172320137622896,0,0,NA,0.793103448275862,-0.0609756097560974,Fold1.Rep03
COAD,multi,0.614285714285714,0,1,0.289260996324369,NA,0,NA,0.830508474576271,0,Fold2.Rep03
COAD,multi,0.36875,0,0.979166666666667,0.128954037559202,0,0,NA,0.810344827586207,-0.0323624595469255,Fold3.Rep03
COAD,multi,0.634259259259259,0.111111111111111,1,0.254049492361989,1,0.111111111111111,0.2,0.859649122807018,0.173913043478262,Fold4.Rep03
COAD,multi,0.506944444444444,0.111111111111111,0.979166666666667,0.181072009755444,0.5,0.111111111111111,0.181818181818182,0.842105263157895,0.131979695431473,Fold5.Rep03
COAD,multi,0.525462962962963,0,1,0.165422765761112,NA,0,NA,0.842105263157895,0,Fold1.Rep04
COAD,multi,0.59375,0.1,1,0.203738854399722,1,0.1,0.181818181818182,0.844827586206897,0.155339805825243,Fold2.Rep04
COAD,multi,0.614583333333333,0,0.9375,0.204917312335643,0,0,NA,0.775862068965517,-0.0864553314121034,Fold3.Rep04
COAD,multi,0.597222222222222,0.111111111111111,1,0.166244243977388,1,0.111111111111111,0.2,0.859649122807018,0.173913043478262,Fold4.Rep04
COAD,multi,0.424489795918367,0,0.979591836734694,0.177579036452628,0,0,NA,0.813559322033898,-0.031796502384738,Fold5.Rep04
COAD,multi,0.589583333333333,0,0.958333333333333,0.237064854023789,0,0,NA,0.793103448275862,-0.0609756097560974,Fold1.Rep05
COAD,multi,0.361111111111111,0.111111111111111,0.916666666666667,0.136413593828832,0.2,0.111111111111111,0.142857142857143,0.789473684210526,0.0338983050847464,Fold2.Rep05
COAD,multi,0.497685185185185,0,1,0.171009208111643,NA,0,NA,0.842105263157895,0,Fold3.Rep05
COAD,multi,0.6,0,1,0.201896548916868,NA,0,NA,0.830508474576271,0,Fold4.Rep05
COAD,multi,0.5375,0,0.979166666666667,0.206311161792989,0,0,NA,0.810344827586207,-0.0323624595469255,Fold5.Rep05
COAD,multi,0.541666666666667,0,0.979166666666667,0.187318914717521,0,0,NA,0.810344827586207,-0.0323624595469255,Fold1.Rep06
COAD,multi,0.683333333333333,0.3,0.958333333333333,0.348385922785695,0.6,0.3,0.4,0.844827586206897,0.322077922077922,Fold2.Rep06
COAD,multi,0.349537037037037,0,0.9375,0.114423537082326,0,0,NA,0.789473684210526,-0.0857142857142855,Fold3.Rep06
COAD,multi,0.600907029478458,0.111111111111111,1,0.200364478205509,1,0.111111111111111,0.2,0.862068965517241,0.174377224199288,Fold4.Rep06
COAD,multi,0.44375,0.2,0.958333333333333,0.175997257631458,0.5,0.2,0.285714285714286,0.827586206896552,0.207650273224044,Fold5.Rep06
COAD,multi,0.652777777777778,0,0.979166666666667,0.238651290993912,0,0,NA,0.824561403508772,-0.0326086956521729,Fold1.Rep07
COAD,multi,0.425,0,0.979166666666667,0.147209230459308,0,0,NA,0.810344827586207,-0.0323624595469255,Fold2.Rep07
COAD,multi,0.448979591836735,0,0.938775510204082,0.1496452437026,0,0,NA,0.779661016949153,-0.0848656294200847,Fold3.Rep07
COAD,multi,0.50625,0,1,0.203486027934158,NA,0,NA,0.827586206896552,0,Fold4.Rep07
COAD,multi,0.708333333333333,0.111111111111111,0.979166666666667,0.348339519622742,0.5,0.111111111111111,0.181818181818182,0.842105263157895,0.131979695431473,Fold5.Rep07
COAD,multi,0.3,0,0.979166666666667,0.116542701377483,0,0,NA,0.810344827586207,-0.0323624595469255,Fold1.Rep08
COAD,multi,0.489583333333333,0,1,0.202920685001748,NA,0,NA,0.827586206896552,0,Fold2.Rep08
COAD,multi,0.467592592592593,0,0.979166666666667,0.155551751069647,0,0,NA,0.824561403508772,-0.0326086956521729,Fold3.Rep08
COAD,multi,0.5,0.111111111111111,0.958333333333333,0.172962185469365,0.333333333333333,0.111111111111111,0.166666666666667,0.824561403508772,0.0952380952380955,Fold4.Rep08
COAD,multi,0.614285714285714,0,1,0.362287736588036,NA,0,NA,0.830508474576271,0,Fold5.Rep08
COAD,multi,0.460416666666667,0,1,0.154666603047474,NA,0,NA,0.827586206896552,0,Fold1.Rep09
COAD,multi,0.342592592592593,0.111111111111111,0.979166666666667,0.165930685607714,0.5,0.111111111111111,0.181818181818182,0.842105263157895,0.131979695431473,Fold2.Rep09
COAD,multi,0.40625,0,0.916666666666667,0.14205673444312,0,0,NA,0.758620689655172,-0.109289617486338,Fold3.Rep09
COAD,multi,0.569444444444444,0,1,0.193257802055516,NA,0,NA,0.842105263157895,0,Fold4.Rep09
COAD,multi,0.361224489795918,0,0.959183673469388,0.129450643381628,0,0,NA,0.796610169491525,-0.0598802395209575,Fold5.Rep09
COAD,multi,0.581018518518518,0,1,0.187292645355081,NA,0,NA,0.842105263157895,0,Fold1.Rep10
COAD,multi,0.585416666666667,0.2,0.9375,0.222474469720079,0.4,0.2,0.266666666666667,0.810344827586207,0.171428571428571,Fold2.Rep10
COAD,multi,0.465277777777778,0,1,0.158255458409976,NA,0,NA,0.842105263157895,0,Fold3.Rep10
COAD,multi,0.516666666666667,0.1,1,0.168443340342381,1,0.1,0.181818181818182,0.844827586206897,0.155339805825243,Fold4.Rep10
COAD,multi,0.6,0.1,0.979591836734694,0.266071646085062,0.5,0.1,0.166666666666667,0.830508474576271,0.116766467065869,Fold5.Rep10
